path,class_folder,raw_class_folder,width,height,size_bytes,mean_intensity,ink_ratio,n_ink_components,reasons
209/be_009tg_4_305.jpg,209,209,21,11,736,128.01298701298705,0.4978354978354978,1,size_bytes(z=+7.0)
209/be_009tg_4_335.jpg,209,209,21,11,734,125.77489177489176,0.5064935064935064,1,size_bytes(z=+7.0)
209/be_009tg_4_354.jpg,209,209,20,12,694,135.92083333333332,0.4666666666666667,1,size_bytes(z=+5.8)
209/be_009tg_4_377.jpg,209,209,21,11,737,128.03463203463204,0.4978354978354978,1,size_bytes(z=+7.1)
209/be_009tg_4_403.jpg,209,209,17,12,644,134.98529411764707,0.4705882352941176,1,size_bytes(z=+4.4)
209/be_009sg_4_241.jpg,209,209,10,8,469,117.9875,0.5375,1,aspect_ratio(z=-3.7)
209/be_009tg_4_5.jpg,209,209,21,11,725,126.9004329004329,0.5021645021645021,1,size_bytes(z=+6.7)
209/be_009tg_4_53.jpg,209,209,21,11,734,130.24675324675326,0.4891774891774891,1,size_bytes(z=+7.0)
209/be_011sg_1_41.jpg,209,209,9,8,422,117.05555555555556,0.5416666666666666,1,aspect_ratio(z=-4.6)
209/be_011sg_3_21.jpg,209,209,22,12,742,139.97348484848484,0.4507575757575757,1,size_bytes(z=+7.2)
209/be_009tg_2_438.jpg,209,209,20,11,681,125.24545454545456,0.509090909090909,1,size_bytes(z=+5.5)
209/be_009tg_2_439.jpg,209,209,21,12,743,136.54761904761904,0.4642857142857143,1,size_bytes(z=+7.2)
209/be_009tg_2_58.jpg,209,209,21,11,741,126.96103896103897,0.5021645021645021,1,size_bytes(z=+7.2)
209/be_009tg_2_73.jpg,209,209,17,11,622,128.1283422459893,0.4973262032085561,1,size_bytes(z=+3.8)
209/be_009tg_2_82.jpg,209,209,20,12,742,136.97916666666666,0.4625,1,size_bytes(z=+7.2)
209/be_009tg_2_83.jpg,209,209,20,12,741,130.66666666666666,0.4875,1,size_bytes(z=+7.2)
209/be_009tg_4_127.jpg,209,209,20,11,677,129.78636363636363,0.4909090909090909,1,size_bytes(z=+5.4)
209/be_008tg_7_111.jpg,209,209,18,10,673,124.72777777777776,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_008tg_7_441.jpg,209,209,18,10,669,119.13888888888889,0.5333333333333333,1,size_bytes(z=+5.1)
209/be_008tg_7_444.jpg,209,209,18,11,679,135.13636363636363,0.4696969696969697,1,size_bytes(z=+5.4)
209/be_008tg_7_48.jpg,209,209,18,10,668,130.38333333333333,0.4888888888888889,1,size_bytes(z=+5.1)
209/be_008tg_7_483.jpg,209,209,19,11,688,137.7846889952153,0.4593301435406698,1,size_bytes(z=+5.7)
209/be_008tg_7_65.jpg,209,209,19,11,691,139.04784688995215,0.4545454545454545,1,size_bytes(z=+5.8)
209/be_008tg_7_66.jpg,209,209,18,10,668,128.98333333333332,0.4944444444444444,1,size_bytes(z=+5.1)
209/be_008tg_6_149.jpg,209,209,22,12,741,130.35227272727272,0.4886363636363636,1,size_bytes(z=+7.2)
209/be_008tg_6_268.jpg,209,209,5,4,405,140.4,0.45,1,aspect_ratio(z=-3.7)
209/be_008tg_6_385.jpg,209,209,19,11,694,128.20574162679426,0.4976076555023923,1,size_bytes(z=+5.8)
209/be_008tg_6_386.jpg,209,209,20,11,696,137.95,0.4590909090909091,1,size_bytes(z=+5.9)
209/be_008tg_7_100.jpg,209,209,19,11,686,141.4354066985646,0.4449760765550239,1,size_bytes(z=+5.6)
209/be_008tg_7_103.jpg,209,209,19,10,684,130.22105263157894,0.4894736842105263,1,size_bytes(z=+5.6)
209/be_008tg_7_429.jpg,209,209,18,11,684,133.91919191919192,0.4747474747474747,1,size_bytes(z=+5.6)
209/be_008tg_7_138.jpg,209,209,18,11,678,133.95454545454547,0.4747474747474747,1,size_bytes(z=+5.4)
209/be_008tg_7_14.jpg,209,209,19,11,694,139.06698564593302,0.4545454545454545,1,size_bytes(z=+5.8)
209/be_008tg_7_149.jpg,209,209,19,10,676,127.47894736842105,0.5,1,size_bytes(z=+5.3)
209/be_008tg_7_153.jpg,209,209,18,11,685,135.1818181818182,0.4696969696969697,1,size_bytes(z=+5.6)
209/be_008tg_7_17.jpg,209,209,18,10,668,128.98333333333332,0.4944444444444444,1,size_bytes(z=+5.1)
209/be_008tg_7_227.jpg,209,209,19,10,671,131.3842105263158,0.4842105263157895,1,size_bytes(z=+5.2)
209/be_008tg_7_228.jpg,209,209,18,10,669,126.18333333333334,0.5055555555555555,1,size_bytes(z=+5.1)
209/be_008tg_7_25.jpg,209,209,18,10,673,128.96666666666667,0.4944444444444444,1,size_bytes(z=+5.3)
209/be_008tg_7_267.jpg,209,209,19,10,677,130.23157894736843,0.4894736842105263,1,size_bytes(z=+5.4)
209/be_008tg_4_22.jpg,209,209,18,11,679,128.83333333333334,0.494949494949495,1,size_bytes(z=+5.4)
209/be_008tg_4_255.jpg,209,209,18,11,684,133.94444444444446,0.4747474747474747,1,size_bytes(z=+5.6)
209/be_009tg_2_242.jpg,209,209,15,12,606,127.5111111111111,0.5,1,aspect_ratio(z=-3.7)
209/be_009sg_4_403.jpg,209,209,9,8,429,116.93055555555556,0.5416666666666666,1,aspect_ratio(z=-4.6)
209/be_009tg_2_1.jpg,209,209,20,12,741,130.67916666666667,0.4875,1,size_bytes(z=+7.2)
209/be_009tg_2_105.jpg,209,209,20,12,737,131.70833333333334,0.4833333333333333,1,size_bytes(z=+7.1)
209/be_003tg_8_97.jpg,209,209,18,10,670,121.82222222222222,0.5222222222222223,1,size_bytes(z=+5.2)
209/be_009tg_2_115.jpg,209,209,20,12,737,134.95,0.4708333333333333,1,size_bytes(z=+7.1)
209/be_009tg_2_116.jpg,209,209,20,12,738,133.85,0.475,1,size_bytes(z=+7.1)
209/be_009tg_2_2.jpg,209,209,20,12,743,133.80833333333334,0.475,1,size_bytes(z=+7.2)
209/be_009tg_2_202.jpg,209,209,21,12,740,135.5873015873016,0.4682539682539682,1,size_bytes(z=+7.1)
209/be_009tg_2_203.jpg,209,209,21,12,743,135.4801587301587,0.4682539682539682,1,size_bytes(z=+7.2)
209/be_009tg_2_213.jpg,209,209,21,12,748,138.54365079365078,0.4563492063492063,1,size_bytes(z=+7.4)
209/be_009tg_2_22.jpg,209,209,21,12,743,134.4920634920635,0.4722222222222222,1,size_bytes(z=+7.2)
209/be_009tg_2_241.jpg,209,209,15,12,620,127.50555555555556,0.5,1,aspect_ratio(z=-3.7); size_bytes(z=+3.8)
209/be_009tg_2_106.jpg,209,209,20,12,731,133.77916666666667,0.475,1,size_bytes(z=+6.9)
209/be_009tg_2_254.jpg,209,209,21,11,728,129.13852813852813,0.4935064935064935,1,size_bytes(z=+6.8)
209/be_009tg_2_265.jpg,209,209,20,11,685,122.85454545454546,0.5181818181818182,1,size_bytes(z=+5.6)
209/be_008tg_7_268.jpg,209,209,19,10,666,135.57894736842104,0.4684210526315789,1,size_bytes(z=+5.1)
209/be_008tg_7_305.jpg,209,209,18,11,684,137.8030303030303,0.4595959595959596,1,size_bytes(z=+5.6)
209/be_008tg_7_352.jpg,209,209,18,10,673,123.32777777777778,0.5166666666666667,1,size_bytes(z=+5.3)
209/be_008tg_7_353.jpg,209,209,18,10,672,124.71111111111112,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_008tg_7_38.jpg,209,209,19,11,682,137.76076555023923,0.4593301435406698,1,size_bytes(z=+5.5)
209/be_008tg_7_40.jpg,209,209,19,11,681,136.5645933014354,0.4641148325358851,1,size_bytes(z=+5.5)
209/be_008tg_7_41.jpg,209,209,19,11,688,136.74162679425837,0.4641148325358851,1,size_bytes(z=+5.7)
209/be_008tg_7_414.jpg,209,209,19,10,679,128.8421052631579,0.4947368421052631,1,size_bytes(z=+5.4)
209/be_008tg_7_428.jpg,209,209,18,10,672,124.64444444444445,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_004tg_2_272.jpg,209,209,18,10,673,123.30555555555556,0.5166666666666667,1,size_bytes(z=+5.3)
209/be_004tg_6_125.jpg,209,209,19,11,703,141.42583732057415,0.4449760765550239,1,size_bytes(z=+6.1)
209/be_004tg_6_126.jpg,209,209,19,10,668,132.7263157894737,0.4789473684210526,1,size_bytes(z=+5.1)
209/be_004tg_6_145.jpg,209,209,19,10,675,131.53157894736842,0.4842105263157895,1,size_bytes(z=+5.3)
209/be_004tg_6_148.jpg,209,209,18,10,676,120.45555555555556,0.5277777777777778,1,size_bytes(z=+5.3)
209/be_004tg_6_161.jpg,209,209,18,10,672,126.09444444444443,0.5055555555555555,1,size_bytes(z=+5.2)
209/be_004tg_6_162.jpg,209,209,18,10,671,123.27222222222224,0.5166666666666667,1,size_bytes(z=+5.2)
209/be_004tg_6_181.jpg,209,209,19,11,696,136.60765550239233,0.4641148325358851,1,size_bytes(z=+5.9)
209/be_004tg_6_314.jpg,209,209,18,11,684,137.8030303030303,0.4595959595959596,1,size_bytes(z=+5.6)
209/be_004tg_6_320.jpg,209,209,19,10,682,134.28947368421052,0.4736842105263157,1,size_bytes(z=+5.5)
209/be_004tg_6_405.jpg,209,209,18,10,675,126.05555555555556,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_004tg_6_431.jpg,209,209,19,10,681,131.43684210526317,0.4842105263157895,1,size_bytes(z=+5.5)
209/be_004tg_6_460.jpg,209,209,18,10,669,120.43333333333334,0.5277777777777778,1,size_bytes(z=+5.1)
209/be_004tg_5_11.jpg,209,209,33,18,993,145.55387205387206,0.4292929292929293,1,width(z=+4.3); size_bytes(z=+14.2)
209/be_004tg_2_28.jpg,209,209,19,10,679,131.56842105263158,0.4842105263157895,1,size_bytes(z=+5.4)
209/be_004tg_2_291.jpg,209,209,19,10,672,131.4578947368421,0.4842105263157895,1,size_bytes(z=+5.2)
209/be_004tg_2_309.jpg,209,209,18,10,666,124.71666666666668,0.5111111111111111,1,size_bytes(z=+5.1)
209/be_004tg_2_314.jpg,209,209,19,10,683,128.81578947368422,0.4947368421052631,1,size_bytes(z=+5.5)
209/be_004tg_2_323.jpg,209,209,18,10,665,127.42222222222222,0.5,1,size_bytes(z=+5.0)
209/be_004tg_2_357.jpg,209,209,18,10,664,126.17222222222222,0.5055555555555555,1,size_bytes(z=+5.0)
209/be_004tg_2_65.jpg,209,209,18,11,680,135.09595959595958,0.4696969696969697,1,size_bytes(z=+5.5)
209/be_004tg_2_71.jpg,209,209,18,10,665,123.25555555555556,0.5166666666666667,1,size_bytes(z=+5.0)
209/be_004tg_2_72.jpg,209,209,18,10,662,123.36111111111111,0.5166666666666667,1,size_bytes(z=+4.9)
209/be_004tg_2_98.jpg,209,209,18,11,683,135.17171717171718,0.4696969696969697,1,size_bytes(z=+5.5)
209/be_004tg_4_148.jpg,209,209,18,11,683,132.62626262626262,0.4797979797979798,1,size_bytes(z=+5.5)
209/be_004tg_4_153.jpg,209,209,18,11,686,136.43939393939394,0.4646464646464646,1,size_bytes(z=+5.6)
209/be_005sg_3_121.jpg,209,209,8,7,405,95.92857142857144,0.625,1,aspect_ratio(z=-4.4)
209/be_005tg_4_135.jpg,209,209,18,10,670,121.82777777777778,0.5222222222222223,1,size_bytes(z=+5.2)
209/be_005tg_4_205.jpg,209,209,12,10,586,104.23333333333332,0.5916666666666667,1,aspect_ratio(z=-4.0)
209/be_005tg_4_219.jpg,209,209,19,11,678,133.00478468899522,0.4784688995215311,1,size_bytes(z=+5.4)
209/be_005tg_4_220.jpg,209,209,19,11,691,129.4354066985646,0.492822966507177,1,size_bytes(z=+5.8)
209/be_005tg_4_229.jpg,209,209,19,10,683,119.53157894736842,0.531578947368421,1,size_bytes(z=+5.5)
209/be_004tg_6_50.jpg,209,209,18,10,672,123.28888888888888,0.5166666666666667,1,size_bytes(z=+5.2)
209/be_004tg_6_64.jpg,209,209,18,10,675,124.70555555555556,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_004tg_6_65.jpg,209,209,18,10,661,120.44444444444444,0.5277777777777778,1,size_bytes(z=+4.9)
209/be_004tg_6_82.jpg,209,209,18,10,671,121.89444444444445,0.5222222222222223,1,size_bytes(z=+5.2)
209/be_004tg_6_85.jpg,209,209,18,10,676,123.2388888888889,0.5166666666666667,1,size_bytes(z=+5.3)
209/be_004tg_6_86.jpg,209,209,18,10,655,124.67777777777778,0.5111111111111111,1,size_bytes(z=+4.7)
209/be_004tg_6_95.jpg,209,209,19,10,679,128.8578947368421,0.4947368421052631,1,size_bytes(z=+5.4)
209/be_004tg_4_18.jpg,209,209,19,10,671,134.20526315789473,0.4736842105263157,1,size_bytes(z=+5.2)
209/be_005sg_4_203.jpg,209,209,8,7,407,100.23214285714286,0.6071428571428571,1,aspect_ratio(z=-4.4)
209/be_005tg_2_106.jpg,209,209,19,11,680,128.13397129186603,0.4976076555023923,1,size_bytes(z=+5.5)
209/be_005tg_2_110.jpg,209,209,18,11,683,122.41919191919192,0.5202020202020202,1,size_bytes(z=+5.5)
209/be_005tg_2_146.jpg,209,209,18,10,672,114.81111111111112,0.55,1,size_bytes(z=+5.2)
209/be_005tg_2_166.jpg,209,209,19,10,677,123.53684210526316,0.5157894736842106,1,size_bytes(z=+5.4)
209/be_005tg_2_242.jpg,209,209,19,11,681,126.93301435406698,0.5023923444976076,1,size_bytes(z=+5.5)
209/be_005tg_2_243.jpg,209,209,19,10,676,126.13684210526316,0.5052631578947369,1,size_bytes(z=+5.3)
209/be_005tg_2_254.jpg,209,209,18,10,673,113.36111111111111,0.5555555555555556,1,size_bytes(z=+5.3)
209/be_004tg_4_211.jpg,209,209,18,11,677,136.46464646464648,0.4646464646464646,1,size_bytes(z=+5.4)
209/be_004tg_4_50.jpg,209,209,18,10,672,123.30555555555556,0.5166666666666667,1,size_bytes(z=+5.2)
209/be_004tg_5_1.jpg,209,209,33,18,1048,147.6919191919192,0.4208754208754209,1,width(z=+4.3); size_bytes(z=+15.8)
209/be_003tg_8_383.jpg,209,209,18,11,680,130.1919191919192,0.4898989898989899,1,size_bytes(z=+5.5)
209/be_003tg_9_153.jpg,209,209,19,11,688,137.82296650717703,0.4593301435406698,1,size_bytes(z=+5.7)
209/be_003tg_9_204.jpg,209,209,18,10,670,119.0,0.5333333333333333,1,size_bytes(z=+5.2)
209/be_003tg_9_226.jpg,209,209,18,10,672,124.64444444444445,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_003tg_9_227.jpg,209,209,18,11,693,130.03535353535352,0.4898989898989899,1,size_bytes(z=+5.8)
209/be_003tg_9_235.jpg,209,209,18,11,685,127.5050505050505,0.5,1,size_bytes(z=+5.6)
209/be_003tg_9_30.jpg,209,209,18,10,663,123.27777777777776,0.5166666666666667,1,size_bytes(z=+5.0)
209/be_003tg_9_31.jpg,209,209,18,10,667,126.2,0.5055555555555555,1,size_bytes(z=+5.1)
209/be_003tg_9_61.jpg,209,209,18,11,677,128.78787878787878,0.494949494949495,1,size_bytes(z=+5.4)
209/be_003tg_9_98.jpg,209,209,18,11,685,127.4949494949495,0.5,1,size_bytes(z=+5.6)
209/be_003tg_8_35.jpg,209,209,19,10,674,130.25263157894736,0.4894736842105263,1,size_bytes(z=+5.3)
209/be_003tg_8_354.jpg,209,209,19,11,685,135.36363636363637,0.4688995215311005,1,size_bytes(z=+5.6)
209/be_003tg_8_359.jpg,209,209,19,11,688,135.39712918660288,0.4688995215311005,1,size_bytes(z=+5.7)
209/be_003tg_9_145.jpg,209,209,18,10,673,130.37777777777777,0.4888888888888889,1,size_bytes(z=+5.3)
209/be_003tg_8_395.jpg,209,209,18,11,676,132.57575757575756,0.4797979797979798,1,size_bytes(z=+5.3)
209/be_003tg_8_422.jpg,209,209,18,11,685,127.57070707070709,0.5,1,size_bytes(z=+5.6)
209/be_003tg_8_429.jpg,209,209,19,11,691,128.13875598086125,0.4976076555023923,1,size_bytes(z=+5.8)
209/be_003tg_8_430.jpg,209,209,18,10,666,121.81666666666666,0.5222222222222223,1,size_bytes(z=+5.1)
209/be_003tg_8_75.jpg,209,209,18,11,679,128.7929292929293,0.494949494949495,1,size_bytes(z=+5.4)
209/be_003tg_8_76.jpg,209,209,18,10,668,123.33888888888887,0.5166666666666667,1,size_bytes(z=+5.1)
209/be_003tg_8_90.jpg,209,209,19,10,676,126.17368421052632,0.5052631578947369,1,size_bytes(z=+5.3)
209/be_003tg_8_91.jpg,209,209,19,10,669,126.23684210526316,0.5052631578947369,1,size_bytes(z=+5.1)
209/be_003tg_8_93.jpg,209,209,18,11,681,132.64141414141417,0.4797979797979798,1,size_bytes(z=+5.5)
209/be_003tg_8_94.jpg,209,209,19,10,677,128.85263157894738,0.4947368421052631,1,size_bytes(z=+5.4)
209/be_003tg_8_96.jpg,209,209,19,11,693,134.13875598086125,0.4736842105263157,1,size_bytes(z=+5.8)
209/be_004tg_2_219.jpg,209,209,18,11,688,132.62121212121212,0.4797979797979798,1,size_bytes(z=+5.7)
209/be_004tg_4_19.jpg,209,209,19,10,666,128.90526315789472,0.4947368421052631,1,size_bytes(z=+5.1)
209/be_004tg_4_200.jpg,209,209,18,10,671,117.60555555555555,0.5388888888888889,1,size_bytes(z=+5.2)
209/be_004sg_6_1.jpg,209,209,22,12,732,139.02651515151516,0.4545454545454545,1,size_bytes(z=+6.9)
209/be_004sg_6_5.jpg,209,209,22,12,742,135.1401515151515,0.4696969696969697,1,size_bytes(z=+7.2)
209/be_004tg_2_109.jpg,209,209,18,10,672,128.9111111111111,0.4944444444444444,1,size_bytes(z=+5.2)
209/be_004tg_2_12.jpg,209,209,18,11,685,132.62626262626262,0.4797979797979798,1,size_bytes(z=+5.6)
209/be_004tg_2_123.jpg,209,209,18,11,685,133.8838383838384,0.4747474747474747,1,size_bytes(z=+5.6)
209/be_004tg_2_134.jpg,209,209,18,10,672,128.9777777777778,0.4944444444444444,1,size_bytes(z=+5.2)
209/be_004tg_2_149.jpg,209,209,18,10,674,124.69444444444444,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_004tg_2_173.jpg,209,209,18,11,671,137.73232323232324,0.4595959595959596,1,size_bytes(z=+5.2)
209/be_004tg_2_180.jpg,209,209,18,10,676,120.47777777777776,0.5277777777777778,1,size_bytes(z=+5.3)
209/be_004tg_2_181.jpg,209,209,18,10,671,126.15555555555557,0.5055555555555555,1,size_bytes(z=+5.2)
209/be_006tg_8_229.jpg,209,209,19,11,687,137.7846889952153,0.4593301435406698,1,size_bytes(z=+5.6)
209/be_004tg_2_243.jpg,209,209,19,10,683,131.48947368421054,0.4842105263157895,1,size_bytes(z=+5.5)
209/be_004tg_2_256.jpg,209,209,18,10,663,123.27777777777776,0.5166666666666667,1,size_bytes(z=+5.0)
209/be_004tg_2_257.jpg,209,209,18,10,675,124.78333333333332,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_004tg_2_267.jpg,209,209,19,10,672,126.11578947368422,0.5052631578947369,1,size_bytes(z=+5.2)
209/be_004tg_2_271.jpg,209,209,18,10,673,120.45555555555556,0.5277777777777778,1,size_bytes(z=+5.3)
209/be_003tg_9_10.jpg,209,209,19,11,701,139.13397129186603,0.4545454545454545,1,size_bytes(z=+6.0)
209/be_003tg_9_11.jpg,209,209,18,10,663,117.68888888888888,0.5388888888888889,1,size_bytes(z=+5.0)
209/be_003tg_9_113.jpg,209,209,19,11,681,134.1818181818182,0.4736842105263157,1,size_bytes(z=+5.5)
209/be_003tg_9_129.jpg,209,209,19,11,691,135.33492822966508,0.4688995215311005,1,size_bytes(z=+5.8)
209/be_003tg_9_142.jpg,209,209,19,11,696,140.27272727272728,0.4497607655502392,1,size_bytes(z=+5.9)
209/be_003tg_9_143.jpg,209,209,19,10,675,128.84736842105264,0.4947368421052631,1,size_bytes(z=+5.3)
209/be_006tg_3_381.jpg,209,209,18,10,670,121.83333333333331,0.5222222222222223,1,size_bytes(z=+5.2)
209/be_006tg_1_99.jpg,209,209,18,10,675,128.99444444444444,0.4944444444444444,1,size_bytes(z=+5.3)
209/be_006tg_3_100.jpg,209,209,18,11,686,135.13131313131314,0.4696969696969697,1,size_bytes(z=+5.6)
209/be_006tg_3_107.jpg,209,209,18,10,675,126.13333333333334,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_006tg_3_129.jpg,209,209,18,11,681,137.72727272727272,0.4595959595959596,1,size_bytes(z=+5.5)
209/be_006tg_3_17.jpg,209,209,19,10,676,127.41052631578948,0.5,1,size_bytes(z=+5.3)
209/be_006tg_3_23.jpg,209,209,19,11,693,134.17703349282297,0.4736842105263157,1,size_bytes(z=+5.8)
209/be_006tg_3_282.jpg,209,209,18,11,681,132.5252525252525,0.4797979797979798,1,size_bytes(z=+5.5)
209/be_006tg_3_318.jpg,209,209,19,11,694,140.2153110047847,0.4497607655502392,1,size_bytes(z=+5.8)
209/be_006tg_3_33.jpg,209,209,18,10,671,119.03888888888888,0.5333333333333333,1,size_bytes(z=+5.2)
209/be_006tg_3_34.jpg,209,209,18,10,668,123.29444444444444,0.5166666666666667,1,size_bytes(z=+5.1)
209/be_006tg_3_364.jpg,209,209,19,10,682,128.85263157894738,0.4947368421052631,1,size_bytes(z=+5.5)
209/be_006tg_3_365.jpg,209,209,19,10,683,127.48947368421052,0.5,1,size_bytes(z=+5.5)
209/be_006tg_1_9.jpg,209,209,18,10,667,130.2722222222222,0.4888888888888889,1,size_bytes(z=+5.1)
209/be_006tg_3_382.jpg,209,209,18,10,667,126.08888888888887,0.5055555555555555,1,size_bytes(z=+5.1)
209/be_006tg_3_41.jpg,209,209,16,11,614,138.92613636363637,0.4545454545454545,1,size_bytes(z=+3.6)
209/be_006tg_1_16.jpg,209,209,18,10,667,126.17222222222222,0.5055555555555555,1,size_bytes(z=+5.1)
209/be_006tg_1_171.jpg,209,209,19,10,682,123.50526315789472,0.5157894736842106,1,size_bytes(z=+5.5)
209/be_006tg_1_179.jpg,209,209,18,10,674,123.28888888888888,0.5166666666666667,1,size_bytes(z=+5.3)
209/be_006tg_1_195.jpg,209,209,16,10,612,124.3625,0.5125,1,size_bytes(z=+3.5)
209/be_006tg_1_208.jpg,209,209,19,10,663,127.51052631578948,0.5,1,size_bytes(z=+5.0)
209/be_006tg_1_23.jpg,209,209,19,10,687,132.81578947368422,0.4789473684210526,1,size_bytes(z=+5.6)
209/be_006tg_1_333.jpg,209,209,17,10,632,121.45882352941176,0.5235294117647059,1,size_bytes(z=+4.1)
209/be_006tg_1_341.jpg,209,209,18,10,661,121.82777777777778,0.5222222222222223,1,size_bytes(z=+4.9)
209/be_006tg_1_385.jpg,209,209,19,10,663,131.43157894736842,0.4842105263157895,1,size_bytes(z=+5.0)
209/be_006tg_3_51.jpg,209,209,19,10,666,127.44736842105264,0.5,1,size_bytes(z=+5.1)
209/be_006tg_8_226.jpg,209,209,19,11,693,135.41148325358853,0.4688995215311005,1,size_bytes(z=+5.8)
209/be_006tg_8_236.jpg,209,209,18,10,672,126.13333333333334,0.5055555555555555,1,size_bytes(z=+5.2)
209/be_006tg_8_27.jpg,209,209,18,10,674,126.15,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_006tg_8_276.jpg,209,209,18,10,677,121.87222222222222,0.5222222222222223,1,size_bytes(z=+5.4)
209/be_006tg_8_291.jpg,209,209,18,10,671,124.74444444444444,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_006tg_8_302.jpg,209,209,19,10,674,124.84736842105264,0.5105263157894737,1,size_bytes(z=+5.3)
209/be_006tg_8_320.jpg,209,209,18,10,673,127.53888888888888,0.5,1,size_bytes(z=+5.3)
209/be_006tg_8_33.jpg,209,209,18,11,680,130.03535353535352,0.4898989898989899,1,size_bytes(z=+5.5)
209/be_006tg_3_422.jpg,209,209,19,10,678,130.17894736842106,0.4894736842105263,1,size_bytes(z=+5.4)
209/be_006tg_3_448.jpg,209,209,18,11,680,131.33838383838383,0.4848484848484848,1,size_bytes(z=+5.5)
209/be_006tg_3_465.jpg,209,209,18,10,674,124.73333333333332,0.5111111111111111,1,size_bytes(z=+5.3)
209/be_006tg_3_466.jpg,209,209,18,10,666,127.57777777777778,0.5,1,size_bytes(z=+5.1)
209/be_005tg_3_76.jpg,209,209,18,10,671,116.25,0.5444444444444444,1,size_bytes(z=+5.2)
209/be_006tg_3_70.jpg,209,209,19,11,683,139.02392344497608,0.4545454545454545,1,size_bytes(z=+5.5)
209/be_006tg_3_71.jpg,209,209,19,10,684,132.8736842105263,0.4789473684210526,1,size_bytes(z=+5.6)
209/be_006tg_3_99.jpg,209,209,18,10,663,121.87222222222222,0.5222222222222223,1,size_bytes(z=+5.0)
209/be_006tg_4_106.jpg,209,209,19,10,671,131.50526315789477,0.4842105263157895,1,size_bytes(z=+5.2)
209/be_006tg_4_200.jpg,209,209,18,10,667,127.56111111111112,0.5,1,size_bytes(z=+5.1)
209/be_006tg_4_27.jpg,209,209,18,10,670,124.61666666666666,0.5111111111111111,1,size_bytes(z=+5.2)
209/be_006tg_4_28.jpg,209,209,18,10,673,123.28333333333332,0.5166666666666667,1,size_bytes(z=+5.3)
209/be_006tg_4_305.jpg,209,209,19,10,672,131.46842105263158,0.4842105263157895,1,size_bytes(z=+5.2)
209/be_006tg_4_35.jpg,209,209,18,11,684,136.47979797979798,0.4646464646464646,1,size_bytes(z=+5.6)
209/be_006tg_4_359.jpg,209,209,19,10,665,131.3842105263158,0.4842105263157895,1,size_bytes(z=+5.0)
209/be_006tg_4_360.jpg,209,209,19,10,665,132.73157894736843,0.4789473684210526,1,size_bytes(z=+5.0)
209/be_005tg_4_276.jpg,209,209,19,11,690,124.48325358851676,0.5119617224880383,1,size_bytes(z=+5.7)
209/be_005tg_5_166.jpg,209,209,19,10,683,120.8578947368421,0.5263157894736842,1,size_bytes(z=+5.5)
209/be_005tg_5_16.jpg,209,209,19,11,692,135.42583732057415,0.4688995215311005,1,size_bytes(z=+5.8)
209/be_005tg_5_104.jpg,209,209,18,11,677,123.65151515151516,0.5151515151515151,1,size_bytes(z=+5.4)
209/be_005tg_4_85.jpg,209,209,18,11,674,127.58080808080808,0.5,1,size_bytes(z=+5.3)
209/be_005tg_4_84.jpg,209,209,19,11,680,126.96172248803828,0.5023923444976076,1,size_bytes(z=+5.5)
209/be_005tg_4_73.jpg,209,209,19,10,672,115.5157894736842,0.5473684210526316,1,size_bytes(z=+5.2)
209/be_005tg_4_72.jpg,209,209,19,11,689,129.36363636363637,0.492822966507177,1,size_bytes(z=+5.7)
209/be_005tg_4_49.jpg,209,209,14,11,603,127.56493506493509,0.5,1,aspect_ratio(z=-3.6)
209/be_005tg_5_17.jpg,209,209,19,10,675,123.49473684210528,0.5157894736842106,1,size_bytes(z=+5.3)
209/be_005tg_4_275.jpg,209,209,19,10,672,111.51052631578948,0.5631578947368421,1,size_bytes(z=+5.2)
209/be_006tg_1_15.jpg,209,209,19,11,685,141.45454545454547,0.4449760765550239,1,size_bytes(z=+5.6)
209/be_006tg_1_113.jpg,209,209,19,11,684,139.1244019138756,0.4545454545454545,1,size_bytes(z=+5.6)
209/be_006tg_1_108.jpg,209,209,18,10,675,126.06666666666666,0.5055555555555555,1,size_bytes(z=+5.3)
209/be_006tg_1_107.jpg,209,209,18,10,674,130.4,0.4888888888888889,1,size_bytes(z=+5.3)
209/be_006sg_3_41.jpg,209,209,10,8,476,137.0375,0.4625,1,aspect_ratio(z=-3.7)
209/be_005tg_5_99.jpg,209,209,18,11,686,126.23737373737374,0.5050505050505051,1,size_bytes(z=+5.6)
209/be_006tg_1_440.jpg,209,209,19,11,694,136.66985645933013,0.4641148325358851,1,size_bytes(z=+5.8)
209/be_005tg_5_19.jpg,209,209,18,11,681,130.08080808080808,0.4898989898989899,1,size_bytes(z=+5.5)
209/be_005tg_5_205.jpg,209,209,18,11,678,127.56565656565655,0.5,1,size_bytes(z=+5.4)
