path,writer_id,orig_class,label_class,class_idx,split,included,exclude_reason,ruling_source,forced_train,is_split_canonical,sha_group_id
205/bc_014sg_2_32.jpg,bc_014,205,205,39,train,True,,,False,True,156
205/bc_014sg_2_42.jpg,bc_014,205,205,39,train,True,,,False,True,35613
205/bc_014sg_3_126.jpg,bc_014,205,205,39,train,True,,,False,True,40671
205/bc_014sg_3_129.jpg,bc_014,205,205,39,train,True,,,False,True,37393
205/bc_014sg_3_206.jpg,bc_014,205,205,39,train,True,,,False,True,20207
205/bc_014sg_3_217.jpg,bc_014,205,205,39,train,True,,,False,True,33928
205/bc_014sg_3_29.jpg,bc_014,205,205,39,train,True,,,False,True,55334
205/bc_014sg_3_378.jpg,bc_014,205,205,39,train,True,,,False,True,8120
205/bc_014sg_3_403.jpg,bc_014,205,205,39,train,True,,,False,True,26538
205/bc_014sg_3_408.jpg,bc_014,205,205,39,train,True,,,False,True,32864
205/bc_014sg_3_488.jpg,bc_014,205,205,39,train,True,,,False,True,35866
205/bc_014sg_3_490.jpg,bc_014,205,205,39,train,True,,,False,True,55974
205/bc_014sg_3_9.jpg,bc_014,205,205,39,train,True,,,False,True,17344
205/bc_014sg_6_109.jpg,bc_014,205,205,39,train,True,,,False,True,60107
205/bc_014sg_6_177.jpg,bc_014,205,205,39,train,True,,,False,True,58144
205/bc_014sg_6_23.jpg,bc_014,205,205,39,train,True,,,False,True,20350
205/bc_014sg_6_230.jpg,bc_014,205,205,39,train,True,,,False,True,50541
205/bc_014sg_6_244.jpg,bc_014,205,205,39,train,True,,,False,True,14162
205/bc_014sg_6_258.jpg,bc_014,205,205,39,train,True,,,False,True,249
205/bc_014sg_6_275.jpg,bc_014,205,205,39,train,True,,,False,True,8038
205/bc_014sg_6_28.jpg,bc_014,205,205,39,train,True,,,False,True,28126
205/bc_014sg_6_303.jpg,bc_014,205,205,39,train,True,,,False,True,49083
205/bc_014sg_6_339.jpg,bc_014,205,205,39,train,True,,,False,True,11754
205/bc_014sg_6_347.jpg,bc_014,205,205,39,train,True,,,False,True,25211
205/bc_014sg_6_390.jpg,bc_014,205,205,39,train,True,,,False,True,49609
205/bc_014sg_6_484.jpg,bc_014,205,205,39,train,True,,,False,True,32377
205/bc_014sg_6_6.jpg,bc_014,205,205,39,train,True,,,False,True,35064
205/bc_014sg_6_61.jpg,bc_014,205,205,39,train,True,,,False,True,28135
205/bc_014tg_2_21.jpg,bc_014,205,205,39,train,True,,,False,True,24312
205/bc_014tg_2_23.jpg,bc_014,205,205,39,train,True,,,False,True,32287
205/bc_014tg_2_32.jpg,bc_014,205,205,39,train,True,,,False,True,29585
205/bc_014tg_2_42.jpg,bc_014,205,205,39,train,True,,,False,True,14030
205/bc_014tg_5_114.jpg,bc_014,205,205,39,train,True,,,False,True,29191
205/bc_014tg_5_189.jpg,bc_014,205,205,39,train,True,,,False,True,1896
205/bc_014tg_5_24.jpg,bc_014,205,205,39,train,True,,,False,True,11425
205/bc_014tg_5_249.jpg,bc_014,205,205,39,train,True,,,False,True,40960
205/bc_014tg_5_263.jpg,bc_014,205,205,39,train,True,,,False,True,50191
205/bc_014tg_5_278.jpg,bc_014,205,205,39,train,True,,,False,True,15373
205/bc_014tg_5_29.jpg,bc_014,205,205,39,train,True,,,False,True,21591
205/bc_014tg_5_295.jpg,bc_014,205,205,39,train,True,,,False,True,18543
205/bc_014tg_5_325.jpg,bc_014,205,205,39,train,True,,,False,True,929
205/bc_014tg_5_366.jpg,bc_014,205,205,39,train,True,,,False,True,28332
205/bc_014tg_5_375.jpg,bc_014,205,205,39,train,True,,,False,True,3913
205/bc_014tg_5_419.jpg,bc_014,205,205,39,train,True,,,False,True,52927
205/bc_014tg_5_6.jpg,bc_014,205,205,39,train,True,,,False,True,23808
205/bc_014tg_5_62.jpg,bc_014,205,205,39,train,True,,,False,True,24176
205/bc_014tg_6_134.jpg,bc_014,205,205,39,train,True,,,False,True,55074
205/bc_014tg_6_137.jpg,bc_014,205,205,39,train,True,,,False,True,47627
205/bc_014tg_6_215.jpg,bc_014,205,205,39,train,True,,,False,True,10683
205/bc_014tg_6_227.jpg,bc_014,205,205,39,train,True,,,False,True,28482
205/bc_014tg_6_30.jpg,bc_014,205,205,39,train,True,,,False,True,54004
205/bc_014tg_6_407.jpg,bc_014,205,205,39,train,True,,,False,True,37981
205/bc_014tg_6_436.jpg,bc_014,205,205,39,train,True,,,False,True,9691
205/bc_014tg_6_441.jpg,bc_014,205,205,39,train,True,,,False,True,35265
205/bc_014tg_6_8.jpg,bc_014,205,205,39,train,True,,,False,True,39116
205/bc_015sg_1_7.jpg,bc_015,205,205,39,train,True,,,False,True,20329
205/bc_015sg_3_142.jpg,bc_015,205,205,39,train,True,,,False,True,56385
205/bc_015sg_3_250.jpg,bc_015,205,205,39,train,True,,,False,True,22075
205/bc_015sg_3_264.jpg,bc_015,205,205,39,train,True,,,False,True,34114
205/bc_015sg_3_269.jpg,bc_015,205,205,39,train,True,,,False,True,50493
205/bc_015sg_3_296.jpg,bc_015,205,205,39,train,True,,,False,True,14363
205/bc_015sg_3_312.jpg,bc_015,205,205,39,train,True,,,False,True,57990
205/bc_015sg_3_319.jpg,bc_015,205,205,39,train,True,,,False,True,16042
205/bc_015sg_3_326.jpg,bc_015,205,205,39,train,True,,,False,True,9457
205/bc_015sg_3_334.jpg,bc_015,205,205,39,train,True,,,False,True,5370
205/bc_015sg_3_373.jpg,bc_015,205,205,39,train,True,,,False,True,14440
205/bc_015sg_3_38.jpg,bc_015,205,205,39,train,True,,,False,True,48519
205/bc_015sg_3_381.jpg,bc_015,205,205,39,train,True,,,False,True,46316
205/bc_015sg_3_421.jpg,bc_015,205,205,39,train,True,,,False,True,42516
205/bc_015sg_3_488.jpg,bc_015,205,205,39,train,True,,,False,True,57890
205/bc_015sg_5_102.jpg,bc_015,205,205,39,train,True,,,False,True,4503
205/bc_015sg_5_145.jpg,bc_015,205,205,39,train,True,,,False,True,46812
205/bc_015sg_5_159.jpg,bc_015,205,205,39,train,True,,,False,True,51639
205/bc_015sg_5_201.jpg,bc_015,205,205,39,train,True,,,False,True,53408
205/bc_015sg_5_208.jpg,bc_015,205,205,39,train,True,,,False,True,9004
205/bc_015sg_5_209.jpg,bc_015,205,205,39,train,True,,,False,True,14934
205/bc_015sg_5_245.jpg,bc_015,205,205,39,train,True,,,False,True,4107
205/bc_015sg_5_270.jpg,bc_015,205,205,39,train,True,,,False,True,6574
205/bc_015sg_5_286.jpg,bc_015,205,205,39,train,True,,,False,True,20909
205/bc_015sg_5_287.jpg,bc_015,205,205,39,train,True,,,False,True,56102
205/bc_015sg_5_33.jpg,bc_015,205,205,39,train,True,,,False,True,33283
205/bc_015sg_5_6.jpg,bc_015,205,205,39,train,True,,,False,True,55379
205/bc_015sg_5_64.jpg,bc_015,205,205,39,train,True,,,False,True,13921
205/bc_015tg_1_7.jpg,bc_015,205,205,39,train,True,,,False,True,9994
205/bc_015tg_3_145.jpg,bc_015,205,205,39,train,True,,,False,True,3079
205/bc_015tg_3_257.jpg,bc_015,205,205,39,train,True,,,False,True,49459
205/bc_015tg_3_271.jpg,bc_015,205,205,39,train,True,,,False,True,679
205/bc_015tg_3_276.jpg,bc_015,205,205,39,train,True,,,False,True,12904
205/bc_015tg_3_303.jpg,bc_015,205,205,39,train,True,,,False,True,22738
205/bc_015tg_3_320.jpg,bc_015,205,205,39,train,True,,,False,True,38631
205/bc_015tg_3_334.jpg,bc_015,205,205,39,train,True,,,False,True,1400
205/bc_015tg_3_342.jpg,bc_015,205,205,39,train,True,,,False,True,13011
205/bc_015tg_3_381.jpg,bc_015,205,205,39,train,True,,,False,True,26271
205/bc_015tg_3_389.jpg,bc_015,205,205,39,train,True,,,False,True,47407
205/bc_015tg_3_39.jpg,bc_015,205,205,39,train,True,,,False,True,2691
205/bc_015tg_3_430.jpg,bc_015,205,205,39,train,True,,,False,True,39239
205/bc_015tg_3_462.jpg,bc_015,205,205,39,train,True,,,False,True,1482
205/bc_015tg_5_110.jpg,bc_015,205,205,39,train,True,,,False,True,55672
205/bc_015tg_5_153.jpg,bc_015,205,205,39,train,True,,,False,True,59725
205/bc_015tg_5_154.jpg,bc_015,205,205,39,train,True,,,False,True,26802
205/bc_015tg_5_169.jpg,bc_015,205,205,39,train,True,,,False,True,32122
205/bc_015tg_5_213.jpg,bc_015,205,205,39,train,True,,,False,True,56363
205/bc_015tg_5_220.jpg,bc_015,205,205,39,train,True,,,False,True,31068
205/bc_015tg_5_221.jpg,bc_015,205,205,39,train,True,,,False,True,34046
205/bc_015tg_5_257.jpg,bc_015,205,205,39,train,True,,,False,True,29089
205/bc_015tg_5_282.jpg,bc_015,205,205,39,train,True,,,False,True,19909
205/bc_015tg_5_298.jpg,bc_015,205,205,39,train,True,,,False,True,37778
205/bc_015tg_5_299.jpg,bc_015,205,205,39,train,True,,,False,True,41349
205/bc_015tg_5_38.jpg,bc_015,205,205,39,train,True,,,False,True,53242
205/bc_015tg_5_6.jpg,bc_015,205,205,39,train,True,,,False,True,9300
205/bc_015tg_5_71.jpg,bc_015,205,205,39,train,True,,,False,True,33127
205/bc_016sg_1_7.jpg,bc_016,205,205,39,train,True,,,False,True,44276
205/bc_016sg_3_11.jpg,bc_016,205,205,39,train,True,,,False,True,25334
205/bc_016sg_3_231.jpg,bc_016,205,205,39,train,True,,,False,True,55584
205/bc_016sg_3_268.jpg,bc_016,205,205,39,train,True,,,False,True,33096
205/bc_016sg_3_299.jpg,bc_016,205,205,39,train,True,,,False,True,22249
205/bc_016sg_3_393.jpg,bc_016,205,205,39,train,True,,,False,True,59506
205/bc_016sg_3_73.jpg,bc_016,205,205,39,train,True,,,False,True,19527
205/bc_016sg_3_99.jpg,bc_016,205,205,39,train,True,,,False,True,34347
205/bc_016sg_5_139.jpg,bc_016,205,205,39,train,True,,,False,True,28371
205/bc_016sg_5_174.jpg,bc_016,205,205,39,train,True,,,False,True,3866
205/bc_016sg_5_244.jpg,bc_016,205,205,39,train,True,,,False,True,57219
205/bc_016sg_7_102.jpg,bc_016,205,205,39,train,True,,,False,True,14343
205/bc_016sg_7_12.jpg,bc_016,205,205,39,train,True,,,False,True,17070
205/bc_016sg_7_175.jpg,bc_016,205,205,39,train,True,,,False,True,57710
205/bc_016sg_7_211.jpg,bc_016,205,205,39,train,True,,,False,True,17373
205/bc_016sg_7_224.jpg,bc_016,205,205,39,train,True,,,False,True,31635
205/bc_016sg_7_232.jpg,bc_016,205,205,39,train,True,,,False,True,5061
205/bc_016sg_7_234.jpg,bc_016,205,205,39,train,True,,,False,True,2241
205/bc_016sg_7_25.jpg,bc_016,205,205,39,train,True,,,False,True,23798
205/bc_016sg_7_67.jpg,bc_016,205,205,39,train,True,,,False,True,52552
205/bc_016tg_1_7.jpg,bc_016,205,205,39,train,True,,,False,True,46861
205/bc_016tg_3_101.jpg,bc_016,205,205,39,train,True,,,False,True,12979
205/bc_016tg_3_12.jpg,bc_016,205,205,39,train,True,,,False,True,8366
205/bc_016tg_3_235.jpg,bc_016,205,205,39,train,True,,,False,True,19832
205/bc_016tg_3_268.jpg,bc_016,205,205,39,train,True,,,False,True,31166
205/bc_016tg_3_272.jpg,bc_016,205,205,39,train,True,,,False,True,35112
205/bc_016tg_3_301.jpg,bc_016,205,205,39,train,True,,,False,True,44042
205/bc_016tg_3_304.jpg,bc_016,205,205,39,train,True,,,False,True,55427
205/bc_016tg_3_406.jpg,bc_016,205,205,39,train,True,,,False,True,31707
205/bc_016tg_3_74.jpg,bc_016,205,205,39,train,True,,,False,True,56459
205/bc_016tg_5_163.jpg,bc_016,205,205,39,train,True,,,False,True,57255
205/bc_016tg_5_199.jpg,bc_016,205,205,39,train,True,,,False,True,35983
205/bc_016tg_5_272.jpg,bc_016,205,205,39,train,True,,,False,True,47065
205/bc_016tg_7_103.jpg,bc_016,205,205,39,train,True,,,False,True,46560
205/bc_016tg_7_12.jpg,bc_016,205,205,39,train,True,,,False,True,25263
205/bc_016tg_7_165.jpg,bc_016,205,205,39,train,True,,,False,True,12438
205/bc_016tg_7_177.jpg,bc_016,205,205,39,train,True,,,False,True,14127
205/bc_016tg_7_219.jpg,bc_016,205,205,39,train,True,,,False,True,6331
205/bc_016tg_7_232.jpg,bc_016,205,205,39,train,True,,,False,True,15260
205/bc_016tg_7_240.jpg,bc_016,205,205,39,train,True,,,False,True,40076
205/bc_016tg_7_242.jpg,bc_016,205,205,39,train,True,,,False,True,26815
205/bc_016tg_7_25.jpg,bc_016,205,205,39,train,True,,,False,True,26528
205/bc_016tg_7_65.jpg,bc_016,205,205,39,train,True,,,False,True,29097
205/bc_016tg_7_67.jpg,bc_016,205,205,39,train,True,,,False,True,53873
205/bc_017sg_2_21.jpg,bc_017,205,205,39,train,True,,,False,True,49488
205/bc_017sg_2_23.jpg,bc_017,205,205,39,train,True,,,False,True,19500
205/bc_017sg_2_32.jpg,bc_017,205,205,39,train,True,,,False,True,23385
205/bc_017sg_2_42.jpg,bc_017,205,205,39,train,True,,,False,True,3222
205/bc_017sg_3_152.jpg,bc_017,205,205,39,train,True,,,False,True,19109
205/bc_017sg_3_156.jpg,bc_017,205,205,39,train,True,,,False,True,2523
205/bc_017sg_3_161.jpg,bc_017,205,205,39,train,True,,,False,True,33730
205/bc_017sg_3_167.jpg,bc_017,205,205,39,train,True,,,False,True,5957
205/bc_017sg_3_172.jpg,bc_017,205,205,39,train,True,,,False,True,11254
205/bc_017sg_3_182.jpg,bc_017,205,205,39,train,True,,,False,True,30121
205/bc_017sg_3_226.jpg,bc_017,205,205,39,train,True,,,False,True,59293
205/bc_017sg_3_250.jpg,bc_017,205,205,39,train,True,,,False,True,14752
205/bc_017sg_3_277.jpg,bc_017,205,205,39,train,True,,,False,True,25261
205/bc_017sg_3_296.jpg,bc_017,205,205,39,train,True,,,False,True,48238
205/bc_017sg_3_342.jpg,bc_017,205,205,39,train,True,,,False,True,1717
205/bc_017sg_3_372.jpg,bc_017,205,205,39,train,True,,,False,True,27701
205/bc_017sg_3_407.jpg,bc_017,205,205,39,train,True,,,False,True,57971
205/bc_017sg_3_415.jpg,bc_017,205,205,39,train,True,,,False,True,9792
205/bc_017sg_3_69.jpg,bc_017,205,205,39,train,True,,,False,True,50622
205/bc_017sg_4_39.jpg,bc_017,205,205,39,train,True,,,False,True,57959
205/bc_017sg_5_133.jpg,bc_017,205,205,39,train,True,,,False,True,55683
205/bc_017sg_5_147.jpg,bc_017,205,205,39,train,True,,,False,True,41029
205/bc_017sg_5_158.jpg,bc_017,205,205,39,train,True,,,False,True,45941
205/bc_017sg_5_172.jpg,bc_017,205,205,39,train,True,,,False,True,39629
205/bc_017sg_5_175.jpg,bc_017,205,205,39,train,True,,,False,True,25479
205/bc_017sg_5_201.jpg,bc_017,205,205,39,train,True,,,False,True,45102
205/bc_017sg_5_223.jpg,bc_017,205,205,39,train,True,,,False,True,55290
205/bc_017sg_5_243.jpg,bc_017,205,205,39,train,True,,,False,True,47958
205/bc_017sg_5_256.jpg,bc_017,205,205,39,train,True,,,False,True,6212
205/bc_017sg_5_266.jpg,bc_017,205,205,39,train,True,,,False,True,31337
205/bc_017sg_5_346.jpg,bc_017,205,205,39,train,True,,,False,True,28964
205/bc_017sg_5_365.jpg,bc_017,205,205,39,train,True,,,False,True,15229
205/bc_017sg_5_376.jpg,bc_017,205,205,39,train,True,,,False,True,20472
205/bc_017sg_5_449.jpg,bc_017,205,205,39,train,True,,,False,True,39928
205/bc_017sg_5_466.jpg,bc_017,205,205,39,train,True,,,False,True,24762
205/bc_017sg_5_471.jpg,bc_017,205,205,39,train,True,,,False,True,38039
205/bc_017sg_5_49.jpg,bc_017,205,205,39,train,True,,,False,True,53463
205/bc_017sg_5_54.jpg,bc_017,205,205,39,train,True,,,False,True,47392
205/bc_017sg_6_13.jpg,bc_017,205,205,39,train,True,,,False,True,44009
205/bc_017sg_6_24.jpg,bc_017,205,205,39,train,True,,,False,True,24309
205/bc_017sg_6_29.jpg,bc_017,205,205,39,train,True,,,False,True,22609
205/bc_017sg_8_36.jpg,bc_017,205,205,39,train,True,,,False,True,32630
205/bc_017sg_8_51.jpg,bc_017,205,205,39,train,True,,,False,True,42227
205/bc_017tg_2_21.jpg,bc_017,205,205,39,train,True,,,False,True,39277
205/bc_017tg_2_23.jpg,bc_017,205,205,39,train,True,,,False,True,56875
205/bc_017tg_2_32.jpg,bc_017,205,205,39,train,True,,,False,True,15435
205/bc_017tg_2_42.jpg,bc_017,205,205,39,train,True,,,False,True,4661
205/bc_017tg_3_146.jpg,bc_017,205,205,39,train,True,,,False,True,36398
205/bc_017tg_3_153.jpg,bc_017,205,205,39,train,True,,,False,True,48655
205/bc_017tg_3_169.jpg,bc_017,205,205,39,train,True,,,False,True,28275
205/bc_017tg_3_179.jpg,bc_017,205,205,39,train,True,,,False,True,21472
205/bc_017tg_3_234.jpg,bc_017,205,205,39,train,True,,,False,True,48680
205/bc_017tg_3_258.jpg,bc_017,205,205,39,train,True,,,False,True,36595
205/bc_017tg_3_286.jpg,bc_017,205,205,39,train,True,,,False,True,48664
205/bc_017tg_3_304.jpg,bc_017,205,205,39,train,True,,,False,True,43448
205/bc_017tg_3_349.jpg,bc_017,205,205,39,train,True,,,False,True,33941
205/bc_017tg_3_378.jpg,bc_017,205,205,39,train,True,,,False,True,51591
205/bc_017tg_3_416.jpg,bc_017,205,205,39,train,True,,,False,True,21114
205/bc_017tg_3_424.jpg,bc_017,205,205,39,train,True,,,False,True,14128
205/bc_017tg_3_70.jpg,bc_017,205,205,39,train,True,,,False,True,18968
205/bc_017tg_3_76.jpg,bc_017,205,205,39,train,True,,,False,True,1645
205/bc_017tg_4_37.jpg,bc_017,205,205,39,train,True,,,False,True,54944
205/bc_017tg_5_133.jpg,bc_017,205,205,39,train,True,,,False,True,17809
205/bc_017tg_5_147.jpg,bc_017,205,205,39,train,True,,,False,True,31214
205/bc_017tg_5_159.jpg,bc_017,205,205,39,train,True,,,False,True,38201
205/bc_017tg_5_173.jpg,bc_017,205,205,39,train,True,,,False,True,3917
205/bc_017tg_5_176.jpg,bc_017,205,205,39,train,True,,,False,True,7910
205/bc_017tg_5_204.jpg,bc_017,205,205,39,train,True,,,False,True,29621
205/bc_017tg_5_231.jpg,bc_017,205,205,39,train,True,,,False,True,37131
205/bc_017tg_5_251.jpg,bc_017,205,205,39,train,True,,,False,True,28270
205/bc_017tg_5_263.jpg,bc_017,205,205,39,train,True,,,False,True,20116
205/bc_017tg_5_273.jpg,bc_017,205,205,39,train,True,,,False,True,39323
205/bc_017tg_5_358.jpg,bc_017,205,205,39,train,True,,,False,True,45791
205/bc_017tg_5_376.jpg,bc_017,205,205,39,train,True,,,False,True,48797
205/bc_017tg_5_387.jpg,bc_017,205,205,39,train,True,,,False,True,57218
205/bc_017tg_5_463.jpg,bc_017,205,205,39,train,True,,,False,True,40386
205/bc_017tg_5_480.jpg,bc_017,205,205,39,train,True,,,False,True,32650
205/bc_017tg_5_486.jpg,bc_017,205,205,39,train,True,,,False,True,12193
205/bc_017tg_5_51.jpg,bc_017,205,205,39,train,True,,,False,True,18004
205/bc_017tg_5_57.jpg,bc_017,205,205,39,train,True,,,False,True,10373
205/bc_017tg_6_14.jpg,bc_017,205,205,39,train,True,,,False,True,34477
205/bc_017tg_6_26.jpg,bc_017,205,205,39,train,True,,,False,True,13089
205/bc_017tg_6_32.jpg,bc_017,205,205,39,train,True,,,False,True,2432
205/bc_017tg_8_113.jpg,bc_017,205,205,39,train,True,,,False,True,6381
205/bc_017tg_8_30.jpg,bc_017,205,205,39,train,True,,,False,True,6193
205/bc_017tg_8_93.jpg,bc_017,205,205,39,train,True,,,False,True,26711
205/bc_018sg_2_21.jpg,bc_018,205,205,39,train,True,,,False,True,29719
205/bc_018sg_3_112.jpg,bc_018,205,205,39,train,True,,,False,True,42359
205/bc_018sg_3_142.jpg,bc_018,205,205,39,train,True,,,False,True,41396
205/bc_018sg_3_161.jpg,bc_018,205,205,39,train,True,,,False,True,14907
205/bc_018sg_3_17.jpg,bc_018,205,205,39,train,True,,,False,True,19504
205/bc_018sg_3_277.jpg,bc_018,205,205,39,train,True,,,False,False,46812
205/bc_018sg_3_315.jpg,bc_018,205,205,39,train,True,,,False,True,30971
205/bc_018sg_3_57.jpg,bc_018,205,205,39,train,True,,,False,True,818
205/bc_018sg_4_125.jpg,bc_018,205,205,39,train,True,,,False,True,32706
205/bc_018sg_4_196.jpg,bc_018,205,205,39,train,True,,,False,True,53244
205/bc_018sg_4_211.jpg,bc_018,205,205,39,train,True,,,False,True,2249
205/bc_018sg_4_224.jpg,bc_018,205,205,39,train,True,,,False,True,37039
205/bc_018sg_4_254.jpg,bc_018,205,205,39,train,True,,,False,True,10031
205/bc_018sg_4_260.jpg,bc_018,205,205,39,train,True,,,False,True,25579
205/bc_018sg_4_267.jpg,bc_018,205,205,39,train,True,,,False,True,19701
205/bc_018sg_4_304.jpg,bc_018,205,205,39,train,True,,,False,True,26449
205/bc_018sg_4_356.jpg,bc_018,205,205,39,train,True,,,False,True,47036
205/bc_018sg_4_446.jpg,bc_018,205,205,39,train,True,,,False,True,20791
205/bc_018sg_4_6.jpg,bc_018,205,205,39,train,True,,,False,True,27140
205/bc_018sg_5_32.jpg,bc_018,205,205,39,train,True,,,False,True,31104
205/bc_018sg_5_44.jpg,bc_018,205,205,39,train,True,,,False,True,24854
205/bc_018tg_2_21.jpg,bc_018,205,205,39,train,True,,,False,True,38576
205/bc_018tg_2_23.jpg,bc_018,205,205,39,train,True,,,False,True,21087
205/bc_018tg_2_34.jpg,bc_018,205,205,39,train,True,,,False,True,57252
205/bc_018tg_2_44.jpg,bc_018,205,205,39,train,True,,,False,True,59280
205/bc_018tg_3_125.jpg,bc_018,205,205,39,train,True,,,False,True,55791
205/bc_018tg_3_158.jpg,bc_018,205,205,39,train,True,,,False,True,44833
205/bc_018tg_3_16.jpg,bc_018,205,205,39,train,True,,,False,True,8935
205/bc_018tg_3_182.jpg,bc_018,205,205,39,train,True,,,False,True,45405
205/bc_018tg_3_330.jpg,bc_018,205,205,39,train,True,,,False,True,36550
205/bc_018tg_3_380.jpg,bc_018,205,205,39,train,True,,,False,True,16593
205/bc_018tg_3_65.jpg,bc_018,205,205,39,train,True,,,False,True,2780
205/bc_018tg_4_148.jpg,bc_018,205,205,39,train,True,,,False,True,1641
205/bc_018tg_4_225.jpg,bc_018,205,205,39,train,True,,,False,True,8115
205/bc_018tg_4_241.jpg,bc_018,205,205,39,train,True,,,False,True,15430
205/bc_018tg_4_254.jpg,bc_018,205,205,39,train,True,,,False,True,19032
205/bc_018tg_4_284.jpg,bc_018,205,205,39,train,True,,,False,True,52748
205/bc_018tg_4_290.jpg,bc_018,205,205,39,train,True,,,False,True,27330
205/bc_018tg_4_297.jpg,bc_018,205,205,39,train,True,,,False,True,28996
205/bc_018tg_4_335.jpg,bc_018,205,205,39,train,True,,,False,True,53125
205/bc_018tg_4_390.jpg,bc_018,205,205,39,train,True,,,False,True,23195
205/bc_018tg_4_6.jpg,bc_018,205,205,39,train,True,,,False,True,4153
205/bc_018tg_5_28.jpg,bc_018,205,205,39,train,True,,,False,True,30047
205/bc_018tg_5_43.jpg,bc_018,205,205,39,train,True,,,False,True,42893
205/bc_018tg_6_23.jpg,bc_018,205,205,39,train,True,,,False,True,42584
205/bc_019sg_2_21.jpg,bc_019,205,205,39,train,True,,,False,True,31578
205/bc_019sg_2_23.jpg,bc_019,205,205,39,train,True,,,False,True,59552
205/bc_019sg_2_32.jpg,bc_019,205,205,39,train,True,,,False,True,36321
205/bc_019sg_2_42.jpg,bc_019,205,205,39,train,True,,,False,True,7045
205/bc_019sg_3_109.jpg,bc_019,205,205,39,train,True,,,False,True,47636
205/bc_019sg_3_54.jpg,bc_019,205,205,39,train,True,,,False,True,43077
205/bc_019sg_3_60.jpg,bc_019,205,205,39,train,True,,,False,True,4307
205/bc_019sg_5_111.jpg,bc_019,205,205,39,train,True,,,False,True,51061
205/bc_019sg_5_64.jpg,bc_019,205,205,39,train,True,,,False,True,41521
205/bc_019sg_6_238.jpg,bc_019,205,205,39,train,True,,,False,True,25094
205/bc_019sg_6_285.jpg,bc_019,205,205,39,train,True,,,False,True,21947
205/bc_019sg_6_297.jpg,bc_019,205,205,39,train,True,,,False,True,32259
205/bc_019sg_6_308.jpg,bc_019,205,205,39,train,True,,,False,True,14857
205/bc_019sg_6_334.jpg,bc_019,205,205,39,train,True,,,False,True,36986
205/bc_019sg_6_368.jpg,bc_019,205,205,39,train,True,,,False,True,33869
205/bc_019sg_6_382.jpg,bc_019,205,205,39,train,True,,,False,True,56108
205/bc_019sg_6_39.jpg,bc_019,205,205,39,train,True,,,False,True,31624
205/bc_019sg_6_402.jpg,bc_019,205,205,39,train,True,,,False,True,24905
205/bc_019sg_6_423.jpg,bc_019,205,205,39,train,True,,,False,True,32230
205/bc_019sg_6_431.jpg,bc_019,205,205,39,train,True,,,False,True,29013
205/bc_019sg_6_436.jpg,bc_019,205,205,39,train,True,,,False,True,24770
205/bc_019sg_6_441.jpg,bc_019,205,205,39,train,True,,,False,True,30745
205/bc_019sg_6_477.jpg,bc_019,205,205,39,train,True,,,False,True,24039
205/bc_019sg_6_482.jpg,bc_019,205,205,39,train,True,,,False,True,9411
205/bc_019sg_6_483.jpg,bc_019,205,205,39,train,True,,,False,True,47258
205/bc_019sg_6_50.jpg,bc_019,205,205,39,train,True,,,False,True,53001
205/bc_019sg_7_138.jpg,bc_019,205,205,39,train,True,,,False,True,47203
205/bc_019sg_7_150.jpg,bc_019,205,205,39,train,True,,,False,True,53747
205/bc_019sg_7_193.jpg,bc_019,205,205,39,train,True,,,False,True,31478
205/bc_019sg_7_218.jpg,bc_019,205,205,39,train,True,,,False,True,14354
205/bc_019sg_7_32.jpg,bc_019,205,205,39,train,True,,,False,True,10992
205/bc_019sg_7_324.jpg,bc_019,205,205,39,train,True,,,False,True,37634
205/bc_019sg_7_329.jpg,bc_019,205,205,39,train,True,,,False,True,36989
205/bc_019sg_7_363.jpg,bc_019,205,205,39,train,True,,,False,True,39105
205/bc_019sg_7_62.jpg,bc_019,205,205,39,train,True,,,False,True,17807
205/bc_019sg_7_65.jpg,bc_019,205,205,39,train,True,,,False,True,27933
205/bc_019sg_7_79.jpg,bc_019,205,205,39,train,True,,,False,True,19589
205/bc_019sg_8_16.jpg,bc_019,205,205,39,train,True,,,False,True,9133
205/bc_019sg_8_185.jpg,bc_019,205,205,39,train,True,,,False,True,31204
205/bc_019sg_8_187.jpg,bc_019,205,205,39,train,True,,,False,True,8680
205/bc_019sg_8_192.jpg,bc_019,205,205,39,train,True,,,False,True,4640
205/bc_019sg_8_198.jpg,bc_019,205,205,39,train,True,,,False,True,55602
205/bc_019sg_8_206.jpg,bc_019,205,205,39,train,True,,,False,True,40516
205/bc_019sg_8_249.jpg,bc_019,205,205,39,train,True,,,False,True,17705
205/bc_019sg_8_296.jpg,bc_019,205,205,39,train,True,,,False,True,41377
205/bc_019sg_8_307.jpg,bc_019,205,205,39,train,True,,,False,True,27015
205/bc_019sg_8_32.jpg,bc_019,205,205,39,train,True,,,False,True,32521
205/bc_019sg_8_342.jpg,bc_019,205,205,39,train,True,,,False,True,20479
205/bc_019sg_8_359.jpg,bc_019,205,205,39,train,True,,,False,True,28472
205/bc_019sg_8_393.jpg,bc_019,205,205,39,train,True,,,False,True,47927
205/bc_019sg_8_399.jpg,bc_019,205,205,39,train,True,,,False,True,24301
205/bc_019sg_8_52.jpg,bc_019,205,205,39,train,True,,,False,True,5503
205/bc_019sg_8_76.jpg,bc_019,205,205,39,train,True,,,False,True,11131
205/bc_019tg_2_21.jpg,bc_019,205,205,39,train,True,,,False,True,17428
